unique_id,size,scan,signal,fsa_id,submission_number,code,sample,plate_id,repeat_positive_control_TF,repeat_positive_control_length,indices_baseline_control_TF,sample_group_id,date,dox_status,culture_day,ko,modal_size,baseline_correction,rel_signal
A01_20221215.fsa,433.064870931373,4181,28,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1907514450867052
A01_20221215.fsa,433.21868556188736,4182,11,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09248554913294797
A01_20221215.fsa,433.37250019240173,4183,13,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10404624277456648
A01_20221215.fsa,433.5263148229162,4184,14,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10982658959537572
A01_20221215.fsa,433.6801294534306,4185,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,433.83394408394497,4186,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,433.98775871445946,4187,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,434.14157334497384,4188,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,434.2953879754882,4189,13,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10404624277456648
A01_20221215.fsa,434.4492026060027,4190,21,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15028901734104047
A01_20221215.fsa,434.6030172365171,4191,27,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.18497109826589594
A01_20221215.fsa,434.75683186703145,4192,26,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1791907514450867
A01_20221215.fsa,434.91064649754594,4193,37,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.24277456647398843
A01_20221215.fsa,435.0644611280603,4194,46,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2947976878612717
A01_20221215.fsa,435.2182757585748,4195,28,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1907514450867052
A01_20221215.fsa,435.3720903890892,4196,47,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.30057803468208094
A01_20221215.fsa,435.52590501960356,4197,32,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2138728323699422
A01_20221215.fsa,435.67971965011805,4198,18,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1329479768786127
A01_20221215.fsa,435.8335342806324,4199,14,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10982658959537572
A01_20221215.fsa,435.9873489111468,4200,4,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.05202312138728324
A01_20221215.fsa,436.1411635416613,4201,11,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09248554913294797
A01_20221215.fsa,436.29497817217566,4202,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,436.44879280269004,4203,15,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.11560693641618497
A01_20221215.fsa,436.6026074332045,4204,19,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.13872832369942195
A01_20221215.fsa,436.7564220637189,4205,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,436.9102366942333,4206,7,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.06936416184971098
A01_20221215.fsa,437.06405132474777,4207,13,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10404624277456648
A01_20221215.fsa,437.21786595526214,4208,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,437.3716805857765,4209,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,437.525495216291,4210,24,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1676300578034682
A01_20221215.fsa,437.6793098468054,4211,15,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.11560693641618497
A01_20221215.fsa,437.83312447731976,4212,32,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2138728323699422
A01_20221215.fsa,437.98693910783425,4213,34,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2254335260115607
A01_20221215.fsa,438.1407537383486,4214,32,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2138728323699422
A01_20221215.fsa,438.294568368863,4215,25,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.17341040462427745
A01_20221215.fsa,438.4483829993775,4216,15,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.11560693641618497
A01_20221215.fsa,438.60219762989186,4217,7,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.06936416184971098
A01_20221215.fsa,438.75601226040635,4218,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,438.9098268909207,4219,16,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12138728323699421
A01_20221215.fsa,439.0636415214351,4220,17,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12716763005780346
A01_20221215.fsa,439.2174561519496,4221,16,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12138728323699421
A01_20221215.fsa,439.37127078246397,4222,7,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.06936416184971098
A01_20221215.fsa,439.52508541297834,4223,2,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.04046242774566474
A01_20221215.fsa,439.67890004349283,4224,8,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.07514450867052024
A01_20221215.fsa,439.8327146740072,4225,7,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.06936416184971098
A01_20221215.fsa,439.9865293045216,4226,24,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1676300578034682
A01_20221215.fsa,440.14034393503607,4227,13,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10404624277456648
A01_20221215.fsa,440.29415856555045,4228,17,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12716763005780346
A01_20221215.fsa,440.4479731960648,4229,23,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.16184971098265896
A01_20221215.fsa,440.6017878265793,4230,33,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.21965317919075145
A01_20221215.fsa,440.7556024570937,4231,43,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2774566473988439
A01_20221215.fsa,440.90941708760806,4232,31,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.20809248554913296
A01_20221215.fsa,441.06323171812255,4233,36,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.23699421965317918
A01_20221215.fsa,441.2170463486369,4234,25,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.17341040462427745
A01_20221215.fsa,441.3708609791513,4235,13,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10404624277456648
A01_20221215.fsa,441.5246756096658,4236,17,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12716763005780346
A01_20221215.fsa,441.67849024018017,4237,11,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09248554913294797
A01_20221215.fsa,441.83230487069466,4238,12,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09826589595375723
A01_20221215.fsa,441.98611950120903,4239,18,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1329479768786127
A01_20221215.fsa,442.1399341317234,4240,14,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10982658959537572
A01_20221215.fsa,442.2937487622379,4241,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,442.4475633927523,4242,3,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.046242774566473986
A01_20221215.fsa,442.60137802326665,4243,23,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.16184971098265896
A01_20221215.fsa,442.75519265378114,4244,23,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.16184971098265896
A01_20221215.fsa,442.9090072842955,4245,12,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09826589595375723
A01_20221215.fsa,443.0628219148099,4246,30,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2023121387283237
A01_20221215.fsa,443.2166365453244,4247,31,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.20809248554913296
A01_20221215.fsa,443.37045117583875,4248,49,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.31213872832369943
A01_20221215.fsa,443.5242658063531,4249,43,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2774566473988439
A01_20221215.fsa,443.6780804368676,4250,40,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.26011560693641617
A01_20221215.fsa,443.831895067382,4251,35,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.23121387283236994
A01_20221215.fsa,443.98570969789637,4252,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,444.13952432841086,4253,21,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15028901734104047
A01_20221215.fsa,444.29333895892523,4254,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,444.4471535894396,4255,17,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12716763005780346
A01_20221215.fsa,444.6009682199541,4256,14,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.10982658959537572
A01_20221215.fsa,444.7547828504685,4257,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,444.90859748098285,4258,6,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.06358381502890173
A01_20221215.fsa,445.06241211149734,4259,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,445.2162267420117,4260,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,445.3700413725262,4261,12,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09826589595375723
A01_20221215.fsa,445.5238560030406,4262,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,445.67767063355495,4263,19,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.13872832369942195
A01_20221215.fsa,445.83148526406944,4264,23,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.16184971098265896
A01_20221215.fsa,445.9852998945838,4265,37,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.24277456647398843
A01_20221215.fsa,446.1391145250982,4266,42,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.27167630057803466
A01_20221215.fsa,446.2929291556127,4267,52,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.32947976878612717
A01_20221215.fsa,446.44674378612706,4268,35,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.23121387283236994
A01_20221215.fsa,446.60055841664143,4269,37,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.24277456647398843
A01_20221215.fsa,446.7543730471559,4270,23,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.16184971098265896
A01_20221215.fsa,446.9081876776703,4271,19,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.13872832369942195
A01_20221215.fsa,447.0620023081847,4272,10,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08670520231213873
A01_20221215.fsa,447.21581693869916,4273,5,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.057803468208092484
A01_20221215.fsa,447.36963156921354,4274,8,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.07514450867052024
A01_20221215.fsa,447.5234461997279,4275,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,447.6772608302424,4276,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,447.8310754607568,4277,4,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.05202312138728324
A01_20221215.fsa,447.98489009127115,4278,12,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.09826589595375723
A01_20221215.fsa,448.13870472178564,4279,29,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.19653179190751446
A01_20221215.fsa,448.2925193523,4280,21,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15028901734104047
A01_20221215.fsa,448.4463339828144,4281,22,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.15606936416184972
A01_20221215.fsa,448.6001486133289,4282,28,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1907514450867052
A01_20221215.fsa,448.75396324384326,4283,40,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.26011560693641617
A01_20221215.fsa,448.90777787435775,4284,53,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.3352601156069364
A01_20221215.fsa,449.0615925048721,4285,51,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.3236994219653179
A01_20221215.fsa,449.2154071353865,4286,52,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.32947976878612717
A01_20221215.fsa,449.369221765901,4287,49,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.31213872832369943
A01_20221215.fsa,449.52303639641536,4288,29,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.19653179190751446
A01_20221215.fsa,449.67685102692974,4289,18,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1329479768786127
A01_20221215.fsa,449.83066565744423,4290,16,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12138728323699421
A01_20221215.fsa,449.9844802879586,4291,19,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.13872832369942195
A01_20221215.fsa,450.138294918473,4292,15,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.11560693641618497
A01_20221215.fsa,450.29210954898747,4293,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,450.44592417950184,4294,20,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.14450867052023122
A01_20221215.fsa,450.5997388100162,4295,17,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12716763005780346
A01_20221215.fsa,450.7535534405307,4296,16,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.12138728323699421
A01_20221215.fsa,450.9073680710451,4297,19,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.13872832369942195
A01_20221215.fsa,451.06118270155946,4298,9,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.08092485549132948
A01_20221215.fsa,451.21499733207395,4299,18,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1329479768786127
A01_20221215.fsa,451.3688119625883,4300,31,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.20809248554913296
A01_20221215.fsa,451.5226265931027,4301,44,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2832369942196532
A01_20221215.fsa,451.6764412236172,4302,44,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.2832369942196532
A01_20221215.fsa,451.83025585413156,4303,56,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.35260115606936415
A01_20221215.fsa,451.98407048464605,4304,59,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.3699421965317919
A01_20221215.fsa,452.13788511516043,4305,37,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.24277456647398843
A01_20221215.fsa,452.2916997456748,4306,24,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1676300578034682
A01_20221215.fsa,452.4455143761893,4307,33,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.21965317919075145
A01_20221215.fsa,452.59932900670367,4308,26,A01_20221215,NA,NA,NA,20221216,NA,NA,NA,P-22-218_FAN1KO,2022-12-14,NA,Day 42,FAN1-KO,455.65475963200606,5,0.1791907514450867
