unique_id,strain,repeats,signal,dox,days,rel_signal,modal_repeat
S-22-174_CAG1Hu3.fsa,23,126.92583578571102,28,Induced,28,0.03267211201866978,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,126.97976477306217,23,Induced,28,0.026837806301050177,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.03369376041333,26,Induced,28,0.030338389731621937,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.08762274776448,18,Induced,28,0.021003500583430573,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.14155173511564,37,Induced,28,0.043173862310385065,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.1954807224668,43,Induced,28,0.050175029171528586,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.24940970981798,65,Induced,28,0.07584597432905485,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.30333869716914,100,Induced,28,0.11668611435239207,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.3572676845203,120,Induced,28,0.14002333722287047,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.41119667187145,188,Induced,28,0.2193698949824971,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.46512565922261,183,Induced,28,0.21353558926487748,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.51905464657376,179,Induced,28,0.2088681446907818,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.57298363392492,127,Induced,28,0.14819136522753792,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.62691262127608,91,Induced,28,0.10618436406067679,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.68084160862726,57,Induced,28,0.06651108518086347,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.73477059597842,21,Induced,28,0.024504084014002333,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.78869958332957,10,Induced,28,0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.84262857068073,4,Induced,28,0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.89655755803189,-2,Induced,28,-0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,127.95048654538304,10,Induced,28,0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.0044155327342,11,Induced,28,0.012835472578763127,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.0583445200854,14,Induced,28,0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.11227350743656,33,Induced,28,0.038506417736289385,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.1662024947877,36,Induced,28,0.042007001166861145,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.22013148213887,41,Induced,28,0.047841306884480746,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.27406046949002,71,Induced,28,0.08284714119019837,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.32798945684118,99,Induced,28,0.11551925320886815,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.38191844419234,115,Induced,28,0.13418903150525088,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.4358474315435,125,Induced,28,0.14585764294049008,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.48977641889468,122,Induced,28,0.1423570595099183,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.54370540624583,71,Induced,28,0.08284714119019837,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.597634393597,55,Induced,28,0.06417736289381563,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.65156338094815,26,Induced,28,0.030338389731621937,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.7054923682993,23,Induced,28,0.026837806301050177,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.75942135565046,12,Induced,28,0.014002333722287048,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.81335034300162,7,Induced,28,0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.8672793303528,-6,Induced,28,-0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.92120831770396,9,Induced,28,0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,128.9751373050551,9,Induced,28,0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.02906629240627,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.08299527975743,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.13692426710858,18,Induced,28,0.021003500583430573,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.19085325445974,37,Induced,28,0.043173862310385065,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.2447822418109,64,Induced,28,0.07467911318553092,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.29871122916208,69,Induced,28,0.08051341890315053,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.35264021651324,85,Induced,28,0.09918319719953325,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.4065692038644,94,Induced,28,0.10968494749124855,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.46049819121555,61,Induced,28,0.07117852975495916,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.5144271785667,44,Induced,28,0.051341890315052506,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.56835616591786,32,Induced,28,0.03733955659276546,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.62228515326902,13,Induced,28,0.015169194865810968,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.67621414062017,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.73014312797136,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.78407211532252,1,Induced,28,0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.8380011026737,0,Induced,28,0,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.89193009002486,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.94585907737604,16,Induced,28,0.01866977829638273,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,129.9997880647272,9,Induced,28,0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.05371705207835,7,Induced,28,0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.1076460394295,24,Induced,28,0.028004667444574097,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.16157502678067,45,Induced,28,0.052508751458576426,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.21550401413182,44,Induced,28,0.051341890315052506,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.26943300148298,50,Induced,28,0.058343057176196034,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.32336198883414,52,Induced,28,0.060676779463243874,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.37729097618532,47,Induced,28,0.05484247374562427,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.43121996353648,34,Induced,28,0.039673278879813305,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.48514895088763,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.5390779382388,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.59300692558995,-2,Induced,28,-0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.6469359129411,-2,Induced,28,-0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.70086490029226,-7,Induced,28,-0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.75479388764342,-5,Induced,28,-0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.8087228749946,-4,Induced,28,-0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.86265186234576,5,Induced,28,0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.9165808496969,0,Induced,28,0,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,130.97050983704807,17,Induced,28,0.019836639439906652,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.02443882439923,5,Induced,28,0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.07836781175038,20,Induced,28,0.023337222870478413,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.13229679910154,34,Induced,28,0.039673278879813305,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.18622578645272,45,Induced,28,0.052508751458576426,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.24015477380388,43,Induced,28,0.050175029171528586,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.29408376115504,45,Induced,28,0.052508751458576426,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.3480127485062,23,Induced,28,0.026837806301050177,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.40194173585735,14,Induced,28,0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.4558707232085,5,Induced,28,0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.50979971055966,0,Induced,28,0,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.56372869791082,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.617657685262,0,Induced,28,0,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.67158667261316,-11,Induced,28,-0.012835472578763127,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.72551565996432,-5,Induced,28,-0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.77944464731547,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.83337363466663,-2,Induced,28,-0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.88730262201778,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.94123160936894,-5,Induced,28,-0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,131.99516059672013,14,Induced,28,0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.04908958407128,17,Induced,28,0.019836639439906652,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.10301857142244,24,Induced,28,0.028004667444574097,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.1569475587736,35,Induced,28,0.040840140023337225,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.21087654612475,29,Induced,28,0.0338389731621937,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.2648055334759,23,Induced,28,0.026837806301050177,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.31873452082706,20,Induced,28,0.023337222870478413,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.37266350817822,7,Induced,28,0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.4265924955294,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.48052148288056,0,Induced,28,0,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.53445047023172,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.58837945758287,-9,Induced,28,-0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.64230844493403,-2,Induced,28,-0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.6962374322852,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.75016641963634,-3,Induced,28,-0.003500583430571762,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.8040954069875,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.85802439433868,3,Induced,28,0.003500583430571762,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.91195338168984,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,132.965882369041,18,Induced,28,0.021003500583430573,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.01981135639215,18,Induced,28,0.021003500583430573,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.0737403437433,33,Induced,28,0.038506417736289385,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.12766933109447,35,Induced,28,0.040840140023337225,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.18159831844562,29,Induced,28,0.0338389731621937,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.23552730579684,29,Induced,28,0.0338389731621937,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.289456293148,7,Induced,28,0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.34338528049915,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.3973142678503,-6,Induced,28,-0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.45124325520146,-12,Induced,28,-0.014002333722287048,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.50517224255265,-12,Induced,28,-0.014002333722287048,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.5591012299038,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.61303021725496,12,Induced,28,0.014002333722287048,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.66695920460612,5,Induced,28,0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.72088819195727,-5,Induced,28,-0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.77481717930843,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.82874616665958,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.88267515401077,15,Induced,28,0.01750291715285881,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.93660414136193,22,Induced,28,0.025670945157526253,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,133.99053312871308,31,Induced,28,0.03617269544924154,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.04446211606424,15,Induced,28,0.01750291715285881,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.0983911034154,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.15232009076655,9,Induced,28,0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.2062490781177,2,Induced,28,0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.26017806546886,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.31410705282005,-7,Induced,28,-0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.3680360401712,-11,Induced,28,-0.012835472578763127,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.42196502752236,-14,Induced,28,-0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.47589401487352,-9,Induced,28,-0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.52982300222467,-9,Induced,28,-0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.58375198957583,-4,Induced,28,-0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.637680976927,-10,Induced,28,-0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.69160996427814,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.74553895162933,1,Induced,28,0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.79946793898048,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.85339692633164,13,Induced,28,0.015169194865810968,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.9073259136828,13,Induced,28,0.015169194865810968,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,134.96125490103395,26,Induced,28,0.030338389731621937,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.0151838883851,15,Induced,28,0.01750291715285881,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.06911287573627,3,Induced,28,0.003500583430571762,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.12304186308745,5,Induced,28,0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.1769708504386,-18,Induced,28,-0.021003500583430573,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.23089983778976,1,Induced,28,0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.28482882514092,-11,Induced,28,-0.012835472578763127,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.33875781249208,-22,Induced,28,-0.025670945157526253,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.39268679984323,-13,Induced,28,-0.015169194865810968,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.4466157871944,-7,Induced,28,-0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.50054477454555,-7,Induced,28,-0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.55447376189673,-5,Induced,28,-0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.6084027492479,-9,Induced,28,-0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.66233173659904,-9,Induced,28,-0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.7162607239502,1,Induced,28,0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.77018971130136,-3,Induced,28,-0.003500583430571762,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.8241186986525,14,Induced,28,0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.87804768600367,23,Induced,28,0.026837806301050177,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.93197667335485,10,Induced,28,0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,135.985905660706,-10,Induced,28,-0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.03983464805717,2,Induced,28,0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.09376363540832,0,Induced,28,0,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.14769262275948,-11,Induced,28,-0.012835472578763127,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.20162161011064,-17,Induced,28,-0.019836639439906652,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.2555505974618,-16,Induced,28,-0.01866977829638273,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.30947958481295,-7,Induced,28,-0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.36340857216413,-4,Induced,28,-0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.4173375595153,-6,Induced,28,-0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.47126654686645,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.5251955342176,-15,Induced,28,-0.01750291715285881,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.57912452156876,-6,Induced,28,-0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.63305350891997,-4,Induced,28,-0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.68698249627113,9,Induced,28,0.010501750291715286,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.74091148362228,7,Induced,28,0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.79484047097344,8,Induced,28,0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.8487694583246,6,Induced,28,0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.90269844567575,7,Induced,28,0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,136.9566274330269,-5,Induced,28,-0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.0105564203781,-4,Induced,28,-0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.06448540772925,-3,Induced,28,-0.003500583430571762,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.1184143950804,-7,Induced,28,-0.008168028004667444,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.17234338243156,-13,Induced,28,-0.015169194865810968,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.22627236978272,-14,Induced,28,-0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.28020135713388,-18,Induced,28,-0.021003500583430573,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.33413034448503,-14,Induced,28,-0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.3880593318362,-6,Induced,28,-0.007001166861143524,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.44198831918737,-14,Induced,28,-0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.49591730653853,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.5498462938897,10,Induced,28,0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.60377528124084,1,Induced,28,0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.657704268592,-3,Induced,28,-0.003500583430571762,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.71163325594316,14,Induced,28,0.01633605600933489,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.7655622432943,4,Induced,28,0.004667444574095682,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.81949123064547,2,Induced,28,0.002333722287047841,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.87342021799665,5,Induced,28,0.005834305717619603,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.9273492053478,-1,Induced,28,-0.0011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,137.98127819269897,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,138.03520718005012,-8,Induced,28,-0.009334889148191364,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,138.08913616740128,-22,Induced,28,-0.025670945157526253,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,138.14306515475243,-10,Induced,28,-0.011668611435239206,119.95548101332159
S-22-174_CAG1Hu3.fsa,23,138.1969941421036,-12,Induced,28,-0.014002333722287048,119.95548101332159
