name,dox,GFP.A
"RPE1-AAVS1-CAG115
non-induced",minus,252.5900115966797
"RPE1-AAVS1-CAG115
non-induced",minus,688.760009765625
"RPE1-AAVS1-CAG115
non-induced",minus,292.7900085449219
"RPE1-AAVS1-CAG115
non-induced",minus,696.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,215.74000549316406
"RPE1-AAVS1-CAG115
non-induced",minus,215.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,59.630001068115234
"RPE1-AAVS1-CAG115
non-induced",minus,672.010009765625
"RPE1-AAVS1-CAG115
non-induced",minus,495.8000183105469
"RPE1-AAVS1-CAG115
non-induced",minus,924.60003662109375
"RPE1-AAVS1-CAG115
non-induced",minus,74.37000274658203
"RPE1-AAVS1-CAG115
non-induced",minus,280.7300109863281
"RPE1-AAVS1-CAG115
non-induced",minus,1437.820068359375
"RPE1-AAVS1-CAG115
non-induced",minus,907.85003662109375
"RPE1-AAVS1-CAG115
non-induced",minus,396.6400146484375
"RPE1-AAVS1-CAG115
non-induced",minus,1090.090087890625
"RPE1-AAVS1-CAG115
non-induced",minus,653.9200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,704.1700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,954.75
"RPE1-AAVS1-CAG115
non-induced",minus,1719.8900146484375
"RPE1-AAVS1-CAG115
non-induced",minus,937.33001708984375
"RPE1-AAVS1-CAG115
non-induced",minus,655.260009765625
"RPE1-AAVS1-CAG115
non-induced",minus,1386.9000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,51.59000015258789
"RPE1-AAVS1-CAG115
non-induced",minus,964.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,716.9000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,625.1099853515625
"RPE1-AAVS1-CAG115
non-induced",minus,712.21002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,579.54998779296875
"RPE1-AAVS1-CAG115
non-induced",minus,1431.1199951171875
"RPE1-AAVS1-CAG115
non-induced",minus,263.9800109863281
"RPE1-AAVS1-CAG115
non-induced",minus,28.810001373291016
"RPE1-AAVS1-CAG115
non-induced",minus,55.61000061035156
"RPE1-AAVS1-CAG115
non-induced",minus,670
"RPE1-AAVS1-CAG115
non-induced",minus,255.27000427246094
"RPE1-AAVS1-CAG115
non-induced",minus,830.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,18.760000228881836
"RPE1-AAVS1-CAG115
non-induced",minus,302.8399963378906
"RPE1-AAVS1-CAG115
non-induced",minus,886.4100341796875
"RPE1-AAVS1-CAG115
non-induced",minus,615.05999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,710.20001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,590.94000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,310.21002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,1483.3800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,1005.6700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,28.810001373291016
"RPE1-AAVS1-CAG115
non-induced",minus,777.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,542.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,1228.1099853515625
"RPE1-AAVS1-CAG115
non-induced",minus,487.09002685546875
"RPE1-AAVS1-CAG115
non-induced",minus,945.3699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,486.4200134277344
"RPE1-AAVS1-CAG115
non-induced",minus,818.739990234375
"RPE1-AAVS1-CAG115
non-induced",minus,26.130001068115234
"RPE1-AAVS1-CAG115
non-induced",minus,662.6300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,282.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,894.45001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,604.34002685546875
"RPE1-AAVS1-CAG115
non-induced",minus,1372.1600341796875
"RPE1-AAVS1-CAG115
non-induced",minus,885.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,615.73004150390625
"RPE1-AAVS1-CAG115
non-induced",minus,651.239990234375
"RPE1-AAVS1-CAG115
non-induced",minus,349.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,1425.760009765625
"RPE1-AAVS1-CAG115
non-induced",minus,1504.820068359375
"RPE1-AAVS1-CAG115
non-induced",minus,18.760000228881836
"RPE1-AAVS1-CAG115
non-induced",minus,830.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,1456.580078125
"RPE1-AAVS1-CAG115
non-induced",minus,61.6400032043457
"RPE1-AAVS1-CAG115
non-induced",minus,1033.81005859375
"RPE1-AAVS1-CAG115
non-induced",minus,913.21002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,777.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,722.260009765625
"RPE1-AAVS1-CAG115
non-induced",minus,851.57000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,788.59002685546875
"RPE1-AAVS1-CAG115
non-induced",minus,866.30999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,813.3800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,27.470001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,791.27001953125
"RPE1-AAVS1-CAG115
non-induced",minus,343.0400085449219
"RPE1-AAVS1-CAG115
non-induced",minus,205.02000427246094
"RPE1-AAVS1-CAG115
non-induced",minus,1313.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,856.92999267578125
"RPE1-AAVS1-CAG115
non-induced",minus,775.86004638671875
"RPE1-AAVS1-CAG115
non-induced",minus,282.7400207519531
"RPE1-AAVS1-CAG115
non-induced",minus,737.6700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,497.80999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,322.94000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,875.69000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,398.6500244140625
"RPE1-AAVS1-CAG115
non-induced",minus,795.2900390625
"RPE1-AAVS1-CAG115
non-induced",minus,992.27001953125
"RPE1-AAVS1-CAG115
non-induced",minus,322.94000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,2488.380126953125
"RPE1-AAVS1-CAG115
non-induced",minus,811.3699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,681.3900146484375
"RPE1-AAVS1-CAG115
non-induced",minus,1552.3900146484375
"RPE1-AAVS1-CAG115
non-induced",minus,1222.080078125
"RPE1-AAVS1-CAG115
non-induced",minus,1309.8499755859375
"RPE1-AAVS1-CAG115
non-induced",minus,1729.27001953125
"RPE1-AAVS1-CAG115
non-induced",minus,333.6600036621094
"RPE1-AAVS1-CAG115
non-induced",minus,34.84000015258789
"RPE1-AAVS1-CAG115
non-induced",minus,1117.56005859375
"RPE1-AAVS1-CAG115
non-induced",minus,953.4100341796875
"RPE1-AAVS1-CAG115
non-induced",minus,24.1200008392334
"RPE1-AAVS1-CAG115
non-induced",minus,34.84000015258789
"RPE1-AAVS1-CAG115
non-induced",minus,1187.239990234375
"RPE1-AAVS1-CAG115
non-induced",minus,617.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,28.810001373291016
"RPE1-AAVS1-CAG115
non-induced",minus,469
"RPE1-AAVS1-CAG115
non-induced",minus,775.19000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,859.61004638671875
"RPE1-AAVS1-CAG115
non-induced",minus,643.20001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,101.84000396728516
"RPE1-AAVS1-CAG115
non-induced",minus,929.2900390625
"RPE1-AAVS1-CAG115
non-induced",minus,877.70001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,1471.320068359375
"RPE1-AAVS1-CAG115
non-induced",minus,885.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,559.45001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,1634.800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,963.46002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,942.69000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,120.60000610351563
"RPE1-AAVS1-CAG115
non-induced",minus,2397.260009765625
"RPE1-AAVS1-CAG115
non-induced",minus,821.4200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,2354.380126953125
"RPE1-AAVS1-CAG115
non-induced",minus,400.6600036621094
"RPE1-AAVS1-CAG115
non-induced",minus,759.11004638671875
"RPE1-AAVS1-CAG115
non-induced",minus,52.93000030517578
"RPE1-AAVS1-CAG115
non-induced",minus,450.2400207519531
"RPE1-AAVS1-CAG115
non-induced",minus,1362.780029296875
"RPE1-AAVS1-CAG115
non-induced",minus,529.29998779296875
"RPE1-AAVS1-CAG115
non-induced",minus,412.0500183105469
"RPE1-AAVS1-CAG115
non-induced",minus,676.70001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,1610.6800537109375
"RPE1-AAVS1-CAG115
non-induced",minus,30.82000160217285
"RPE1-AAVS1-CAG115
non-induced",minus,684.739990234375
"RPE1-AAVS1-CAG115
non-induced",minus,73.70000457763672
"RPE1-AAVS1-CAG115
non-induced",minus,747.050048828125
"RPE1-AAVS1-CAG115
non-induced",minus,950.73004150390625
"RPE1-AAVS1-CAG115
non-induced",minus,1371.489990234375
"RPE1-AAVS1-CAG115
non-induced",minus,676.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,16.079999923706055
"RPE1-AAVS1-CAG115
non-induced",minus,184.9199981689453
"RPE1-AAVS1-CAG115
non-induced",minus,428.8000183105469
"RPE1-AAVS1-CAG115
non-induced",minus,1011.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,723.60003662109375
"RPE1-AAVS1-CAG115
non-induced",minus,397.9800109863281
"RPE1-AAVS1-CAG115
non-induced",minus,929.2900390625
"RPE1-AAVS1-CAG115
non-induced",minus,712.21002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,617.739990234375
"RPE1-AAVS1-CAG115
non-induced",minus,868.99005126953125
"RPE1-AAVS1-CAG115
non-induced",minus,1013.0400390625
"RPE1-AAVS1-CAG115
non-induced",minus,62.310001373291016
"RPE1-AAVS1-CAG115
non-induced",minus,229.8100128173828
"RPE1-AAVS1-CAG115
non-induced",minus,56.28000259399414
"RPE1-AAVS1-CAG115
non-induced",minus,918.57000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,1712.52001953125
"RPE1-AAVS1-CAG115
non-induced",minus,507.19000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,555.42999267578125
"RPE1-AAVS1-CAG115
non-induced",minus,781.8900146484375
"RPE1-AAVS1-CAG115
non-induced",minus,745.0400390625
"RPE1-AAVS1-CAG115
non-induced",minus,2012.6800537109375
"RPE1-AAVS1-CAG115
non-induced",minus,436.8399963378906
"RPE1-AAVS1-CAG115
non-induced",minus,385.9200134277344
"RPE1-AAVS1-CAG115
non-induced",minus,468.33001708984375
"RPE1-AAVS1-CAG115
non-induced",minus,418.08001708984375
"RPE1-AAVS1-CAG115
non-induced",minus,911.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,899.80999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,1474.6700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,312.8900146484375
"RPE1-AAVS1-CAG115
non-induced",minus,316.9100036621094
"RPE1-AAVS1-CAG115
non-induced",minus,1502.81005859375
"RPE1-AAVS1-CAG115
non-induced",minus,255.94000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,1337.989990234375
"RPE1-AAVS1-CAG115
non-induced",minus,1181.8800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,2111.170166015625
"RPE1-AAVS1-CAG115
non-induced",minus,696.79998779296875
"RPE1-AAVS1-CAG115
non-induced",minus,12.730000495910645
"RPE1-AAVS1-CAG115
non-induced",minus,948.050048828125
"RPE1-AAVS1-CAG115
non-induced",minus,537.34002685546875
"RPE1-AAVS1-CAG115
non-induced",minus,690.77001953125
"RPE1-AAVS1-CAG115
non-induced",minus,28.14000129699707
"RPE1-AAVS1-CAG115
non-induced",minus,584.9100341796875
"RPE1-AAVS1-CAG115
non-induced",minus,1039.8399658203125
"RPE1-AAVS1-CAG115
non-induced",minus,607.69000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,1486.06005859375
"RPE1-AAVS1-CAG115
non-induced",minus,1156.4200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,782.55999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,16.75
"RPE1-AAVS1-CAG115
non-induced",minus,34.17000198364258
"RPE1-AAVS1-CAG115
non-induced",minus,18.760000228881836
"RPE1-AAVS1-CAG115
non-induced",minus,2186.880126953125
"RPE1-AAVS1-CAG115
non-induced",minus,1105.5
"RPE1-AAVS1-CAG115
non-induced",minus,73.029998779296875
"RPE1-AAVS1-CAG115
non-induced",minus,505.8500061035156
"RPE1-AAVS1-CAG115
non-induced",minus,471.010009765625
"RPE1-AAVS1-CAG115
non-induced",minus,32.15999984741211
"RPE1-AAVS1-CAG115
non-induced",minus,60.970001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,649.9000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,1342.6800537109375
"RPE1-AAVS1-CAG115
non-induced",minus,897.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,505.8500061035156
"RPE1-AAVS1-CAG115
non-induced",minus,500.4900207519531
"RPE1-AAVS1-CAG115
non-induced",minus,526.6199951171875
"RPE1-AAVS1-CAG115
non-induced",minus,570.1700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,269.3399963378906
"RPE1-AAVS1-CAG115
non-induced",minus,93.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,1169.820068359375
"RPE1-AAVS1-CAG115
non-induced",minus,337.010009765625
"RPE1-AAVS1-CAG115
non-induced",minus,810.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,745.0400390625
"RPE1-AAVS1-CAG115
non-induced",minus,58.96000289916992
"RPE1-AAVS1-CAG115
non-induced",minus,1116.219970703125
"RPE1-AAVS1-CAG115
non-induced",minus,1258.9300537109375
"RPE1-AAVS1-CAG115
non-induced",minus,821.4200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,467.6600036621094
"RPE1-AAVS1-CAG115
non-induced",minus,775.19000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,978.20001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,1636.81005859375
"RPE1-AAVS1-CAG115
non-induced",minus,117.92000579833984
"RPE1-AAVS1-CAG115
non-induced",minus,504.510009765625
"RPE1-AAVS1-CAG115
non-induced",minus,122.61000061035156
"RPE1-AAVS1-CAG115
non-induced",minus,774.52001953125
"RPE1-AAVS1-CAG115
non-induced",minus,34.17000198364258
"RPE1-AAVS1-CAG115
non-induced",minus,1017.7300415039063
"RPE1-AAVS1-CAG115
non-induced",minus,1003.6600341796875
"RPE1-AAVS1-CAG115
non-induced",minus,2418.699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,480.3900146484375
"RPE1-AAVS1-CAG115
non-induced",minus,870.33001708984375
"RPE1-AAVS1-CAG115
non-induced",minus,1069.320068359375
"RPE1-AAVS1-CAG115
non-induced",minus,1344.02001953125
"RPE1-AAVS1-CAG115
non-induced",minus,655.92999267578125
"RPE1-AAVS1-CAG115
non-induced",minus,26.80000114440918
"RPE1-AAVS1-CAG115
non-induced",minus,456.94000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,527.96002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,40.87000274658203
"RPE1-AAVS1-CAG115
non-induced",minus,1394.27001953125
"RPE1-AAVS1-CAG115
non-induced",minus,648.55999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,128.63999938964844
"RPE1-AAVS1-CAG115
non-induced",minus,911.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,706.17999267578125
"RPE1-AAVS1-CAG115
non-induced",minus,81.06999969482422
"RPE1-AAVS1-CAG115
non-induced",minus,710.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,753.75
"RPE1-AAVS1-CAG115
non-induced",minus,50.92000198364258
"RPE1-AAVS1-CAG115
non-induced",minus,734.32000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,1400.9700927734375
"RPE1-AAVS1-CAG115
non-induced",minus,2465.60009765625
"RPE1-AAVS1-CAG115
non-induced",minus,349.07000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,318.25
"RPE1-AAVS1-CAG115
non-induced",minus,856.260009765625
"RPE1-AAVS1-CAG115
non-induced",minus,543.3699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,1806.989990234375
"RPE1-AAVS1-CAG115
non-induced",minus,819.4100341796875
"RPE1-AAVS1-CAG115
non-induced",minus,189.61000061035156
"RPE1-AAVS1-CAG115
non-induced",minus,1290.4200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,1369.47998046875
"RPE1-AAVS1-CAG115
non-induced",minus,268.6700134277344
"RPE1-AAVS1-CAG115
non-induced",minus,24.1200008392334
"RPE1-AAVS1-CAG115
non-induced",minus,1145.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,1098.1300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,30.82000160217285
"RPE1-AAVS1-CAG115
non-induced",minus,1282.3800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,38.19000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,292.1199951171875
"RPE1-AAVS1-CAG115
non-induced",minus,1506.1600341796875
"RPE1-AAVS1-CAG115
non-induced",minus,31.490001678466797
"RPE1-AAVS1-CAG115
non-induced",minus,649.23004150390625
"RPE1-AAVS1-CAG115
non-induced",minus,919.24005126953125
"RPE1-AAVS1-CAG115
non-induced",minus,1222.75
"RPE1-AAVS1-CAG115
non-induced",minus,544.71002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,810.70001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,1109.52001953125
"RPE1-AAVS1-CAG115
non-induced",minus,73.70000457763672
"RPE1-AAVS1-CAG115
non-induced",minus,564.1400146484375
"RPE1-AAVS1-CAG115
non-induced",minus,785.239990234375
"RPE1-AAVS1-CAG115
non-induced",minus,28.14000129699707
"RPE1-AAVS1-CAG115
non-induced",minus,103.85000610351563
"RPE1-AAVS1-CAG115
non-induced",minus,24.790000915527344
"RPE1-AAVS1-CAG115
non-induced",minus,800.6500244140625
"RPE1-AAVS1-CAG115
non-induced",minus,327.6300048828125
"RPE1-AAVS1-CAG115
non-induced",minus,223.11000061035156
"RPE1-AAVS1-CAG115
non-induced",minus,144.72000122070313
"RPE1-AAVS1-CAG115
non-induced",minus,1279.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,344.3800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,603.6700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,1134.31005859375
"RPE1-AAVS1-CAG115
non-induced",minus,692.11004638671875
"RPE1-AAVS1-CAG115
non-induced",minus,1214.0400390625
"RPE1-AAVS1-CAG115
non-induced",minus,654.59002685546875
"RPE1-AAVS1-CAG115
non-induced",minus,18.09000015258789
"RPE1-AAVS1-CAG115
non-induced",minus,356.44000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,1189.9200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,683.4000244140625
"RPE1-AAVS1-CAG115
non-induced",minus,69.01000213623047
"RPE1-AAVS1-CAG115
non-induced",minus,715.55999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,1076.6900634765625
"RPE1-AAVS1-CAG115
non-induced",minus,669.33001708984375
"RPE1-AAVS1-CAG115
non-induced",minus,522.60003662109375
"RPE1-AAVS1-CAG115
non-induced",minus,34.84000015258789
"RPE1-AAVS1-CAG115
non-induced",minus,1145.030029296875
"RPE1-AAVS1-CAG115
non-induced",minus,671.34002685546875
"RPE1-AAVS1-CAG115
non-induced",minus,777.8699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,1421.739990234375
"RPE1-AAVS1-CAG115
non-induced",minus,726.95001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,304.8500061035156
"RPE1-AAVS1-CAG115
non-induced",minus,802.6600341796875
"RPE1-AAVS1-CAG115
non-induced",minus,1007.010009765625
"RPE1-AAVS1-CAG115
non-induced",minus,149.41000366210938
"RPE1-AAVS1-CAG115
non-induced",minus,984.23004150390625
"RPE1-AAVS1-CAG115
non-induced",minus,943.36004638671875
"RPE1-AAVS1-CAG115
non-induced",minus,441.5299987792969
"RPE1-AAVS1-CAG115
non-induced",minus,849.55999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,31.490001678466797
"RPE1-AAVS1-CAG115
non-induced",minus,1037.1600341796875
"RPE1-AAVS1-CAG115
non-induced",minus,553.4200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,387.9300231933594
"RPE1-AAVS1-CAG115
non-induced",minus,586.25
"RPE1-AAVS1-CAG115
non-induced",minus,912.5400390625
"RPE1-AAVS1-CAG115
non-induced",minus,1523.580078125
"RPE1-AAVS1-CAG115
non-induced",minus,704.1700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,73.70000457763672
"RPE1-AAVS1-CAG115
non-induced",minus,52.93000030517578
"RPE1-AAVS1-CAG115
non-induced",minus,13.40000057220459
"RPE1-AAVS1-CAG115
non-induced",minus,522.60003662109375
"RPE1-AAVS1-CAG115
non-induced",minus,53.60000228881836
"RPE1-AAVS1-CAG115
non-induced",minus,531.30999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,15.410000801086426
"RPE1-AAVS1-CAG115
non-induced",minus,1164.4600830078125
"RPE1-AAVS1-CAG115
non-induced",minus,359.7900085449219
"RPE1-AAVS1-CAG115
non-induced",minus,732.30999755859375
"RPE1-AAVS1-CAG115
non-induced",minus,781.22003173828125
"RPE1-AAVS1-CAG115
non-induced",minus,462.9700012207031
"RPE1-AAVS1-CAG115
non-induced",minus,1678.35009765625
"RPE1-AAVS1-CAG115
non-induced",minus,1557.75
"RPE1-AAVS1-CAG115
non-induced",minus,439.52001953125
"RPE1-AAVS1-CAG115
non-induced",minus,1086.739990234375
"RPE1-AAVS1-CAG115
non-induced",minus,706.85003662109375
"RPE1-AAVS1-CAG115
non-induced",minus,958.77001953125
"RPE1-AAVS1-CAG115
non-induced",minus,112.56000518798828
"RPE1-AAVS1-CAG115
non-induced",minus,11.390000343322754
"RPE1-AAVS1-CAG115
non-induced",minus,1548.3699951171875
"RPE1-AAVS1-CAG115
non-induced",minus,422.77001953125
"RPE1-AAVS1-CAG115
non-induced",minus,337.010009765625
"RPE1-AAVS1-CAG115
non-induced",minus,347.7300109863281
"RPE1-AAVS1-CAG115
non-induced",minus,1738.6500244140625
"RPE1-AAVS1-CAG115
non-induced",minus,18.09000015258789
"RPE1-AAVS1-CAG115
non-induced",minus,63.650001525878906
"RPE1-AAVS1-CAG115
non-induced",minus,1163.1199951171875
"RPE1-AAVS1-CAG115
non-induced",minus,868.99005126953125
"RPE1-AAVS1-CAG115
non-induced",minus,785.239990234375
"RPE1-AAVS1-CAG115
non-induced",minus,2994.22998046875
"RPE1-AAVS1-CAG115
non-induced",minus,1415.7100830078125
"RPE1-AAVS1-CAG115
non-induced",minus,390.6100158691406
"RPE1-AAVS1-CAG115
non-induced",minus,661.96002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,1398.2900390625
"RPE1-AAVS1-CAG115
non-induced",minus,503.1700134277344
"RPE1-AAVS1-CAG115
non-induced",minus,1303.820068359375
"RPE1-AAVS1-CAG115
non-induced",minus,175.54000854492188
"RPE1-AAVS1-CAG115
non-induced",minus,795.2900390625
"RPE1-AAVS1-CAG115
non-induced",minus,712.21002197265625
"RPE1-AAVS1-CAG115
non-induced",minus,42.21000289916992
"RPE1-AAVS1-CAG115
non-induced",minus,724.27001953125
"RPE1-AAVS1-CAG115
non-induced",minus,1308.510009765625
"RPE1-AAVS1-CAG115
non-induced",minus,510.5400085449219
"RPE1-AAVS1-CAG115
non-induced",minus,144.72000122070313
"RPE1-AAVS1-CAG115
non-induced",minus,36.18000030517578
"RPE1-AAVS1-CAG115
non-induced",minus,26.130001068115234
"RPE1-AAVS1-CAG115
non-induced",minus,1089.4200439453125
"RPE1-AAVS1-CAG115
non-induced",minus,1916.2000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,1013.7100219726563
"RPE1-AAVS1-CAG115
non-induced",minus,432.1500244140625
"RPE1-AAVS1-CAG115
non-induced",minus,551.4100341796875
"RPE1-AAVS1-CAG115
non-induced",minus,382.57000732421875
"RPE1-AAVS1-CAG115
non-induced",minus,964.800048828125
"RPE1-AAVS1-CAG115
non-induced",minus,1013.0400390625
"RPE1-AAVS1-CAG115
non-induced",minus,425.45001220703125
"RPE1-AAVS1-CAG115
non-induced",minus,390.6100158691406
"RPE1-AAVS1-CAG115
non-induced",minus,1374.1700439453125
"RPE1-AAVS1-CAG115
non-induced",minus,875.69000244140625
