unique_id,repeats,signal,dox,division,day,rel_signal,modal_repeat
20230801_plate0117_D06.fsa,133.20808979140088,140,Non-induced,Non-dividing,48,0.10711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,133.2626508620337,96,Non-induced,Non-dividing,48,0.07345065034429993,125.27363021641143
20230801_plate0117_D06.fsa,133.31721193266657,54,Non-induced,Non-dividing,48,0.041315990818668706,125.27363021641143
20230801_plate0117_D06.fsa,133.37177300329938,43,Non-induced,Non-dividing,48,0.03289977046671767,125.27363021641143
20230801_plate0117_D06.fsa,133.4263340739322,44,Non-induced,Non-dividing,48,0.03366488140780413,125.27363021641143
20230801_plate0117_D06.fsa,133.48089514456507,73,Non-induced,Non-dividing,48,0.0558530986993114,125.27363021641143
20230801_plate0117_D06.fsa,133.53545621519788,100,Non-induced,Non-dividing,48,0.07651109410864575,125.27363021641143
20230801_plate0117_D06.fsa,133.5900172858307,155,Non-induced,Non-dividing,48,0.11859219586840092,125.27363021641143
20230801_plate0117_D06.fsa,133.6445783564635,291,Non-induced,Non-dividing,48,0.22264728385615914,125.27363021641143
20230801_plate0117_D06.fsa,133.69913942709633,479,Non-induced,Non-dividing,48,0.36648814078041314,125.27363021641143
20230801_plate0117_D06.fsa,133.75370049772914,746,Non-induced,Non-dividing,48,0.5707727620504973,125.27363021641143
20230801_plate0117_D06.fsa,133.80826156836196,1015,Non-induced,Non-dividing,48,0.7765876052027544,125.27363021641143
20230801_plate0117_D06.fsa,133.86282263899483,1135,Non-induced,Non-dividing,48,0.8684009181331293,125.27363021641143
20230801_plate0117_D06.fsa,133.91738370962764,1006,Non-induced,Non-dividing,48,0.7697016067329763,125.27363021641143
20230801_plate0117_D06.fsa,133.97194478026046,707,Non-induced,Non-dividing,48,0.5409334353481254,125.27363021641143
20230801_plate0117_D06.fsa,134.02650585089333,402,Non-induced,Non-dividing,48,0.30757459831675593,125.27363021641143
20230801_plate0117_D06.fsa,134.08106692152614,210,Non-induced,Non-dividing,48,0.16067329762815608,125.27363021641143
20230801_plate0117_D06.fsa,134.13562799215896,112,Non-induced,Non-dividing,48,0.08569242540168324,125.27363021641143
20230801_plate0117_D06.fsa,134.19018906279183,67,Non-induced,Non-dividing,48,0.051262433052792655,125.27363021641143
20230801_plate0117_D06.fsa,134.24475013342465,41,Non-induced,Non-dividing,48,0.03136954858454476,125.27363021641143
20230801_plate0117_D06.fsa,134.29931120405746,32,Non-induced,Non-dividing,48,0.02448355011476664,125.27363021641143
20230801_plate0117_D06.fsa,134.35387227469027,50,Non-induced,Non-dividing,48,0.03825554705432287,125.27363021641143
20230801_plate0117_D06.fsa,134.4084333453231,59,Non-induced,Non-dividing,48,0.045141545524101,125.27363021641143
20230801_plate0117_D06.fsa,134.46299441595596,101,Non-induced,Non-dividing,48,0.0772762050497322,125.27363021641143
20230801_plate0117_D06.fsa,134.51755548658878,163,Non-induced,Non-dividing,48,0.12471308339709258,125.27363021641143
20230801_plate0117_D06.fsa,134.5721165572216,323,Non-induced,Non-dividing,48,0.24713083397092578,125.27363021641143
20230801_plate0117_D06.fsa,134.6266776278544,506,Non-induced,Non-dividing,48,0.3871461361897475,125.27363021641143
20230801_plate0117_D06.fsa,134.68123869848722,772,Non-induced,Non-dividing,48,0.5906656465187452,125.27363021641143
20230801_plate0117_D06.fsa,134.7357997691201,954,Non-induced,Non-dividing,48,0.7299158377964805,125.27363021641143
20230801_plate0117_D06.fsa,134.7903608397529,1017,Non-induced,Non-dividing,48,0.7781178270849273,125.27363021641143
20230801_plate0117_D06.fsa,134.84492191038572,854,Non-induced,Non-dividing,48,0.6534047436878347,125.27363021641143
20230801_plate0117_D06.fsa,134.8994829810186,546,Non-induced,Non-dividing,48,0.4177505738332058,125.27363021641143
20230801_plate0117_D06.fsa,134.9540440516514,308,Non-induced,Non-dividing,48,0.23565416985462892,125.27363021641143
20230801_plate0117_D06.fsa,135.00860512228422,147,Non-induced,Non-dividing,48,0.11247130833970925,125.27363021641143
20230801_plate0117_D06.fsa,135.06316619291704,69,Non-induced,Non-dividing,48,0.05279265493496557,125.27363021641143
20230801_plate0117_D06.fsa,135.1177272635499,46,Non-induced,Non-dividing,48,0.03519510328997705,125.27363021641143
20230801_plate0117_D06.fsa,135.17228833418272,28,Non-induced,Non-dividing,48,0.02142310635042081,125.27363021641143
20230801_plate0117_D06.fsa,135.22684940481554,29,Non-induced,Non-dividing,48,0.02218821729150727,125.27363021641143
20230801_plate0117_D06.fsa,135.28141047544835,46,Non-induced,Non-dividing,48,0.03519510328997705,125.27363021641143
20230801_plate0117_D06.fsa,135.33597154608117,60,Non-induced,Non-dividing,48,0.045906656465187455,125.27363021641143
20230801_plate0117_D06.fsa,135.39053261671398,101,Non-induced,Non-dividing,48,0.0772762050497322,125.27363021641143
20230801_plate0117_D06.fsa,135.44509368734685,209,Non-induced,Non-dividing,48,0.15990818668706963,125.27363021641143
20230801_plate0117_D06.fsa,135.49965475797967,336,Non-induced,Non-dividing,48,0.2570772762050497,125.27363021641143
20230801_plate0117_D06.fsa,135.55421582861248,565,Non-induced,Non-dividing,48,0.4322876817138485,125.27363021641143
20230801_plate0117_D06.fsa,135.60877689924536,811,Non-induced,Non-dividing,48,0.6205049732211171,125.27363021641143
20230801_plate0117_D06.fsa,135.66333796987817,907,Non-induced,Non-dividing,48,0.693955623565417,125.27363021641143
20230801_plate0117_D06.fsa,135.71789904051099,861,Non-induced,Non-dividing,48,0.65876052027544,125.27363021641143
20230801_plate0117_D06.fsa,135.7724601111438,696,Non-induced,Non-dividing,48,0.5325172149961744,125.27363021641143
20230801_plate0117_D06.fsa,135.82702118177667,427,Non-induced,Non-dividing,48,0.32670237184391737,125.27363021641143
20230801_plate0117_D06.fsa,135.8815822524095,221,Non-induced,Non-dividing,48,0.16908951798010713,125.27363021641143
20230801_plate0117_D06.fsa,135.9361433230423,102,Non-induced,Non-dividing,48,0.07804131599081866,125.27363021641143
20230801_plate0117_D06.fsa,135.99070439367512,48,Non-induced,Non-dividing,48,0.036725325172149964,125.27363021641143
20230801_plate0117_D06.fsa,136.04526546430793,26,Non-induced,Non-dividing,48,0.019892884468247895,125.27363021641143
20230801_plate0117_D06.fsa,136.09982653494075,27,Non-induced,Non-dividing,48,0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,136.15438760557362,35,Non-induced,Non-dividing,48,0.026778882938026015,125.27363021641143
20230801_plate0117_D06.fsa,136.20894867620643,42,Non-induced,Non-dividing,48,0.032134659525631215,125.27363021641143
20230801_plate0117_D06.fsa,136.26350974683925,70,Non-induced,Non-dividing,48,0.05355776587605203,125.27363021641143
20230801_plate0117_D06.fsa,136.31807081747212,110,Non-induced,Non-dividing,48,0.08416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,136.37263188810493,219,Non-induced,Non-dividing,48,0.1675592960979342,125.27363021641143
20230801_plate0117_D06.fsa,136.42719295873775,377,Non-induced,Non-dividing,48,0.2884468247895945,125.27363021641143
20230801_plate0117_D06.fsa,136.48175402937056,595,Non-induced,Non-dividing,48,0.45524100994644223,125.27363021641143
20230801_plate0117_D06.fsa,136.53631510000343,789,Non-induced,Non-dividing,48,0.603672532517215,125.27363021641143
20230801_plate0117_D06.fsa,136.59087617063625,847,Non-induced,Non-dividing,48,0.6480489671002295,125.27363021641143
20230801_plate0117_D06.fsa,136.64543724126906,721,Non-induced,Non-dividing,48,0.5516449885233359,125.27363021641143
20230801_plate0117_D06.fsa,136.69999831190188,506,Non-induced,Non-dividing,48,0.3871461361897475,125.27363021641143
20230801_plate0117_D06.fsa,136.7545593825347,289,Non-induced,Non-dividing,48,0.22111706197398623,125.27363021641143
20230801_plate0117_D06.fsa,136.8091204531675,143,Non-induced,Non-dividing,48,0.10941086457536343,125.27363021641143
20230801_plate0117_D06.fsa,136.86368152380038,69,Non-induced,Non-dividing,48,0.05279265493496557,125.27363021641143
20230801_plate0117_D06.fsa,136.9182425944332,34,Non-induced,Non-dividing,48,0.026013771996939557,125.27363021641143
20230801_plate0117_D06.fsa,136.972803665066,28,Non-induced,Non-dividing,48,0.02142310635042081,125.27363021641143
20230801_plate0117_D06.fsa,137.02736473569888,32,Non-induced,Non-dividing,48,0.02448355011476664,125.27363021641143
20230801_plate0117_D06.fsa,137.0819258063317,25,Non-induced,Non-dividing,48,0.019127773527161437,125.27363021641143
20230801_plate0117_D06.fsa,137.1364868769645,35,Non-induced,Non-dividing,48,0.026778882938026015,125.27363021641143
20230801_plate0117_D06.fsa,137.19104794759733,77,Non-induced,Non-dividing,48,0.05891354246365723,125.27363021641143
20230801_plate0117_D06.fsa,137.2456090182302,149,Non-induced,Non-dividing,48,0.11400153022188217,125.27363021641143
20230801_plate0117_D06.fsa,137.300170088863,284,Non-induced,Non-dividing,48,0.21729150726855395,125.27363021641143
20230801_plate0117_D06.fsa,137.35473115949583,445,Non-induced,Non-dividing,48,0.3404743687834736,125.27363021641143
20230801_plate0117_D06.fsa,137.40929223012864,629,Non-induced,Non-dividing,48,0.4812547819433818,125.27363021641143
20230801_plate0117_D06.fsa,137.4638533007615,735,Non-induced,Non-dividing,48,0.5623565416985463,125.27363021641143
20230801_plate0117_D06.fsa,137.51841437139433,689,Non-induced,Non-dividing,48,0.5271614384085692,125.27363021641143
20230801_plate0117_D06.fsa,137.57297544202714,554,Non-induced,Non-dividing,48,0.42387146136189746,125.27363021641143
20230801_plate0117_D06.fsa,137.62753651265996,343,Non-induced,Non-dividing,48,0.26243305279265494,125.27363021641143
20230801_plate0117_D06.fsa,137.68209758329277,181,Non-induced,Non-dividing,48,0.1384850803366488,125.27363021641143
20230801_plate0117_D06.fsa,137.73665865392564,97,Non-induced,Non-dividing,48,0.07421576128538639,125.27363021641143
20230801_plate0117_D06.fsa,137.79121972455846,31,Non-induced,Non-dividing,48,0.023718439173680182,125.27363021641143
20230801_plate0117_D06.fsa,137.84578079519127,22,Non-induced,Non-dividing,48,0.016832440703902066,125.27363021641143
20230801_plate0117_D06.fsa,137.9003418658241,20,Non-induced,Non-dividing,48,0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,137.95490293645696,12,Non-induced,Non-dividing,48,0.009181331293037491,125.27363021641143
20230801_plate0117_D06.fsa,138.00946400708978,19,Non-induced,Non-dividing,48,0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,138.0640250777226,42,Non-induced,Non-dividing,48,0.032134659525631215,125.27363021641143
20230801_plate0117_D06.fsa,138.11858614835546,100,Non-induced,Non-dividing,48,0.07651109410864575,125.27363021641143
20230801_plate0117_D06.fsa,138.17314721898828,181,Non-induced,Non-dividing,48,0.1384850803366488,125.27363021641143
20230801_plate0117_D06.fsa,138.2277082896211,313,Non-induced,Non-dividing,48,0.2394797245600612,125.27363021641143
20230801_plate0117_D06.fsa,138.2822693602539,495,Non-induced,Non-dividing,48,0.37872991583779647,125.27363021641143
20230801_plate0117_D06.fsa,138.33683043088672,612,Non-induced,Non-dividing,48,0.468247895944912,125.27363021641143
20230801_plate0117_D06.fsa,138.39139150151954,631,Non-induced,Non-dividing,48,0.4827850038255547,125.27363021641143
20230801_plate0117_D06.fsa,138.4459525721524,528,Non-induced,Non-dividing,48,0.4039785768936496,125.27363021641143
20230801_plate0117_D06.fsa,138.50051364278522,365,Non-induced,Non-dividing,48,0.279265493496557,125.27363021641143
20230801_plate0117_D06.fsa,138.55507471341804,203,Non-induced,Non-dividing,48,0.15531752104055088,125.27363021641143
20230801_plate0117_D06.fsa,138.60963578405085,86,Non-induced,Non-dividing,48,0.06579954093343535,125.27363021641143
20230801_plate0117_D06.fsa,138.66419685468372,33,Non-induced,Non-dividing,48,0.0252486610558531,125.27363021641143
20230801_plate0117_D06.fsa,138.71875792531654,19,Non-induced,Non-dividing,48,0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,138.77331899594935,14,Non-induced,Non-dividing,48,0.010711553175210406,125.27363021641143
20230801_plate0117_D06.fsa,138.82788006658222,19,Non-induced,Non-dividing,48,0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,138.88244113721504,15,Non-induced,Non-dividing,48,0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,138.93700220784785,29,Non-induced,Non-dividing,48,0.02218821729150727,125.27363021641143
20230801_plate0117_D06.fsa,138.99156327848067,74,Non-induced,Non-dividing,48,0.056618209640397855,125.27363021641143
20230801_plate0117_D06.fsa,139.04612434911348,124,Non-induced,Non-dividing,48,0.09487375669472073,125.27363021641143
20230801_plate0117_D06.fsa,139.1006854197463,223,Non-induced,Non-dividing,48,0.17061973986228002,125.27363021641143
20230801_plate0117_D06.fsa,139.15524649037917,370,Non-induced,Non-dividing,48,0.28309104820198927,125.27363021641143
20230801_plate0117_D06.fsa,139.20980756101198,507,Non-induced,Non-dividing,48,0.38791124713083397,125.27363021641143
20230801_plate0117_D06.fsa,139.2643686316448,554,Non-induced,Non-dividing,48,0.42387146136189746,125.27363021641143
20230801_plate0117_D06.fsa,139.31892970227761,529,Non-induced,Non-dividing,48,0.404743687834736,125.27363021641143
20230801_plate0117_D06.fsa,139.3734907729105,391,Non-induced,Non-dividing,48,0.2991583779648049,125.27363021641143
20230801_plate0117_D06.fsa,139.4280518435433,246,Non-induced,Non-dividing,48,0.18821729150726854,125.27363021641143
20230801_plate0117_D06.fsa,139.48261291417612,116,Non-induced,Non-dividing,48,0.08875286916602908,125.27363021641143
20230801_plate0117_D06.fsa,139.537173984809,55,Non-induced,Non-dividing,48,0.042081101759755164,125.27363021641143
20230801_plate0117_D06.fsa,139.5917350554418,22,Non-induced,Non-dividing,48,0.016832440703902066,125.27363021641143
20230801_plate0117_D06.fsa,139.64629612607462,9,Non-induced,Non-dividing,48,0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,139.70085719670743,8,Non-induced,Non-dividing,48,0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,139.75541826734025,8,Non-induced,Non-dividing,48,0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,139.80997933797306,31,Non-induced,Non-dividing,48,0.023718439173680182,125.27363021641143
20230801_plate0117_D06.fsa,139.86454040860593,34,Non-induced,Non-dividing,48,0.026013771996939557,125.27363021641143
20230801_plate0117_D06.fsa,139.91910147923875,77,Non-induced,Non-dividing,48,0.05891354246365723,125.27363021641143
20230801_plate0117_D06.fsa,139.97366254987156,165,Non-induced,Non-dividing,48,0.1262433052792655,125.27363021641143
20230801_plate0117_D06.fsa,140.02822362050443,291,Non-induced,Non-dividing,48,0.22264728385615914,125.27363021641143
20230801_plate0117_D06.fsa,140.08278469113725,399,Non-induced,Non-dividing,48,0.30527926549349654,125.27363021641143
20230801_plate0117_D06.fsa,140.13734576177006,483,Non-induced,Non-dividing,48,0.369548584544759,125.27363021641143
20230801_plate0117_D06.fsa,140.19190683240288,487,Non-induced,Non-dividing,48,0.3726090283091048,125.27363021641143
20230801_plate0117_D06.fsa,140.24646790303575,379,Non-induced,Non-dividing,48,0.2899770466717674,125.27363021641143
20230801_plate0117_D06.fsa,140.30102897366856,219,Non-induced,Non-dividing,48,0.1675592960979342,125.27363021641143
20230801_plate0117_D06.fsa,140.35559004430138,118,Non-induced,Non-dividing,48,0.090283091048202,125.27363021641143
20230801_plate0117_D06.fsa,140.4101511149342,54,Non-induced,Non-dividing,48,0.041315990818668706,125.27363021641143
20230801_plate0117_D06.fsa,140.46471218556707,22,Non-induced,Non-dividing,48,0.016832440703902066,125.27363021641143
20230801_plate0117_D06.fsa,140.51927325619988,-2,Non-induced,Non-dividing,48,-0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,140.5738343268327,-7,Non-induced,Non-dividing,48,-0.005355776587605203,125.27363021641143
20230801_plate0117_D06.fsa,140.6283953974655,-2,Non-induced,Non-dividing,48,-0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,140.68295646809833,8,Non-induced,Non-dividing,48,0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,140.7375175387312,28,Non-induced,Non-dividing,48,0.02142310635042081,125.27363021641143
20230801_plate0117_D06.fsa,140.792078609364,65,Non-induced,Non-dividing,48,0.04973221117061974,125.27363021641143
20230801_plate0117_D06.fsa,140.84663967999683,128,Non-induced,Non-dividing,48,0.09793420045906656,125.27363021641143
20230801_plate0117_D06.fsa,140.90120075062964,217,Non-induced,Non-dividing,48,0.1660290742157613,125.27363021641143
20230801_plate0117_D06.fsa,140.9557618212625,314,Non-induced,Non-dividing,48,0.24024483550114767,125.27363021641143
20230801_plate0117_D06.fsa,141.01032289189533,416,Non-induced,Non-dividing,48,0.3182861514919663,125.27363021641143
20230801_plate0117_D06.fsa,141.06488396252814,419,Non-induced,Non-dividing,48,0.3205814843152257,125.27363021641143
20230801_plate0117_D06.fsa,141.11944503316101,330,Non-induced,Non-dividing,48,0.252486610558531,125.27363021641143
20230801_plate0117_D06.fsa,141.17400610379383,227,Non-induced,Non-dividing,48,0.17368018362662585,125.27363021641143
20230801_plate0117_D06.fsa,141.22856717442664,123,Non-induced,Non-dividing,48,0.09410864575363427,125.27363021641143
20230801_plate0117_D06.fsa,141.28312824505946,35,Non-induced,Non-dividing,48,0.026778882938026015,125.27363021641143
20230801_plate0117_D06.fsa,141.33768931569227,3,Non-induced,Non-dividing,48,0.0022953328232593728,125.27363021641143
20230801_plate0117_D06.fsa,141.3922503863251,0,Non-induced,Non-dividing,48,0,125.27363021641143
20230801_plate0117_D06.fsa,141.44681145695796,-5,Non-induced,Non-dividing,48,-0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,141.50137252759077,5,Non-induced,Non-dividing,48,0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,141.5559335982236,-8,Non-induced,Non-dividing,48,-0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,141.6104946688564,4,Non-induced,Non-dividing,48,0.00306044376434583,125.27363021641143
20230801_plate0117_D06.fsa,141.66505573948928,46,Non-induced,Non-dividing,48,0.03519510328997705,125.27363021641143
20230801_plate0117_D06.fsa,141.7196168101221,105,Non-induced,Non-dividing,48,0.08033664881407804,125.27363021641143
20230801_plate0117_D06.fsa,141.7741778807549,181,Non-induced,Non-dividing,48,0.1384850803366488,125.27363021641143
20230801_plate0117_D06.fsa,141.82873895138778,258,Non-induced,Non-dividing,48,0.19739862280030604,125.27363021641143
20230801_plate0117_D06.fsa,141.8833000220206,352,Non-induced,Non-dividing,48,0.26931905126243305,125.27363021641143
20230801_plate0117_D06.fsa,141.9378610926534,368,Non-induced,Non-dividing,48,0.2815608263198164,125.27363021641143
20230801_plate0117_D06.fsa,141.99242216328622,321,Non-induced,Non-dividing,48,0.24560061208875286,125.27363021641143
20230801_plate0117_D06.fsa,142.04698323391904,208,Non-induced,Non-dividing,48,0.15914307574598316,125.27363021641143
20230801_plate0117_D06.fsa,142.10154430455185,121,Non-induced,Non-dividing,48,0.09257842387146137,125.27363021641143
20230801_plate0117_D06.fsa,142.15610537518472,56,Non-induced,Non-dividing,48,0.04284621270084162,125.27363021641143
20230801_plate0117_D06.fsa,142.21066644581754,27,Non-induced,Non-dividing,48,0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,142.26522751645035,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,142.31978858708317,-5,Non-induced,Non-dividing,48,-0.0038255547054322878,125.27363021641143
20230801_plate0117_D06.fsa,142.37434965771604,-3,Non-induced,Non-dividing,48,-0.0022953328232593728,125.27363021641143
20230801_plate0117_D06.fsa,142.42891072834885,-1,Non-induced,Non-dividing,48,-7.651109410864575e-4,125.27363021641143
20230801_plate0117_D06.fsa,142.48347179898167,4,Non-induced,Non-dividing,48,0.00306044376434583,125.27363021641143
20230801_plate0117_D06.fsa,142.53803286961454,29,Non-induced,Non-dividing,48,0.02218821729150727,125.27363021641143
20230801_plate0117_D06.fsa,142.59259394024735,78,Non-induced,Non-dividing,48,0.05967865340474369,125.27363021641143
20230801_plate0117_D06.fsa,142.64715501088017,143,Non-induced,Non-dividing,48,0.10941086457536343,125.27363021641143
20230801_plate0117_D06.fsa,142.70171608151298,226,Non-induced,Non-dividing,48,0.1729150726855394,125.27363021641143
20230801_plate0117_D06.fsa,142.7562771521458,302,Non-induced,Non-dividing,48,0.23106350420811017,125.27363021641143
20230801_plate0117_D06.fsa,142.8108382227786,313,Non-induced,Non-dividing,48,0.2394797245600612,125.27363021641143
20230801_plate0117_D06.fsa,142.86539929341149,283,Non-induced,Non-dividing,48,0.21652639632746748,125.27363021641143
20230801_plate0117_D06.fsa,142.9199603640443,207,Non-induced,Non-dividing,48,0.15837796480489671,125.27363021641143
20230801_plate0117_D06.fsa,142.97452143467711,98,Non-induced,Non-dividing,48,0.07498087222647284,125.27363021641143
20230801_plate0117_D06.fsa,143.02908250530993,38,Non-induced,Non-dividing,48,0.029074215761285386,125.27363021641143
20230801_plate0117_D06.fsa,143.0836435759428,17,Non-induced,Non-dividing,48,0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,143.13820464657562,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,143.19276571720843,-8,Non-induced,Non-dividing,48,-0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,143.2473267878413,-9,Non-induced,Non-dividing,48,-0.006885998469778117,125.27363021641143
20230801_plate0117_D06.fsa,143.30188785847412,2,Non-induced,Non-dividing,48,0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,143.35644892910693,-11,Non-induced,Non-dividing,48,-0.008416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,143.41100999973975,17,Non-induced,Non-dividing,48,0.013006885998469778,125.27363021641143
20230801_plate0117_D06.fsa,143.46557107037262,68,Non-induced,Non-dividing,48,0.05202754399387911,125.27363021641143
20230801_plate0117_D06.fsa,143.52013214100543,122,Non-induced,Non-dividing,48,0.09334353481254781,125.27363021641143
20230801_plate0117_D06.fsa,143.57469321163825,181,Non-induced,Non-dividing,48,0.1384850803366488,125.27363021641143
20230801_plate0117_D06.fsa,143.62925428227106,265,Non-induced,Non-dividing,48,0.20275439938791126,125.27363021641143
20230801_plate0117_D06.fsa,143.68381535290388,278,Non-induced,Non-dividing,48,0.2127008416220352,125.27363021641143
20230801_plate0117_D06.fsa,143.7383764235367,261,Non-induced,Non-dividing,48,0.19969395562356543,125.27363021641143
20230801_plate0117_D06.fsa,143.79293749416956,176,Non-induced,Non-dividing,48,0.13465952563121653,125.27363021641143
20230801_plate0117_D06.fsa,143.84749856480238,82,Non-induced,Non-dividing,48,0.06273909716908951,125.27363021641143
20230801_plate0117_D06.fsa,143.9020596354352,47,Non-induced,Non-dividing,48,0.035960214231063506,125.27363021641143
20230801_plate0117_D06.fsa,143.95662070606807,16,Non-induced,Non-dividing,48,0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,144.01118177670088,-8,Non-induced,Non-dividing,48,-0.00612088752869166,125.27363021641143
20230801_plate0117_D06.fsa,144.0657428473337,-2,Non-induced,Non-dividing,48,-0.001530221882172915,125.27363021641143
20230801_plate0117_D06.fsa,144.12030391796657,-16,Non-induced,Non-dividing,48,-0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,144.17486498859938,-6,Non-induced,Non-dividing,48,-0.0045906656465187455,125.27363021641143
20230801_plate0117_D06.fsa,144.2294260592322,-4,Non-induced,Non-dividing,48,-0.00306044376434583,125.27363021641143
20230801_plate0117_D06.fsa,144.283987129865,27,Non-induced,Non-dividing,48,0.020657995409334353,125.27363021641143
20230801_plate0117_D06.fsa,144.33854820049783,51,Non-induced,Non-dividing,48,0.03902065799540933,125.27363021641143
20230801_plate0117_D06.fsa,144.39310927113064,96,Non-induced,Non-dividing,48,0.07345065034429993,125.27363021641143
20230801_plate0117_D06.fsa,144.44767034176346,160,Non-induced,Non-dividing,48,0.12241775057383321,125.27363021641143
20230801_plate0117_D06.fsa,144.50223141239633,211,Non-induced,Non-dividing,48,0.16143840856924255,125.27363021641143
20230801_plate0117_D06.fsa,144.55679248302914,235,Non-induced,Non-dividing,48,0.17980107115531752,125.27363021641143
20230801_plate0117_D06.fsa,144.61135355366196,215,Non-induced,Non-dividing,48,0.16449885233358838,125.27363021641143
20230801_plate0117_D06.fsa,144.66591462429483,139,Non-induced,Non-dividing,48,0.1063504208110176,125.27363021641143
20230801_plate0117_D06.fsa,144.72047569492764,87,Non-induced,Non-dividing,48,0.0665646518745218,125.27363021641143
20230801_plate0117_D06.fsa,144.77503676556046,24,Non-induced,Non-dividing,48,0.018362662586074982,125.27363021641143
20230801_plate0117_D06.fsa,144.82959783619333,1,Non-induced,Non-dividing,48,7.651109410864575e-4,125.27363021641143
20230801_plate0117_D06.fsa,144.88415890682614,-12,Non-induced,Non-dividing,48,-0.009181331293037491,125.27363021641143
20230801_plate0117_D06.fsa,144.93871997745896,-6,Non-induced,Non-dividing,48,-0.0045906656465187455,125.27363021641143
20230801_plate0117_D06.fsa,144.99328104809177,-11,Non-induced,Non-dividing,48,-0.008416220351951033,125.27363021641143
20230801_plate0117_D06.fsa,145.0478421187246,-16,Non-induced,Non-dividing,48,-0.01224177505738332,125.27363021641143
20230801_plate0117_D06.fsa,145.1024031893574,-4,Non-induced,Non-dividing,48,-0.00306044376434583,125.27363021641143
20230801_plate0117_D06.fsa,145.15696425999022,20,Non-induced,Non-dividing,48,0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,145.2115253306231,41,Non-induced,Non-dividing,48,0.03136954858454476,125.27363021641143
20230801_plate0117_D06.fsa,145.2660864012559,87,Non-induced,Non-dividing,48,0.0665646518745218,125.27363021641143
20230801_plate0117_D06.fsa,145.32064747188872,150,Non-induced,Non-dividing,48,0.11476664116296863,125.27363021641143
20230801_plate0117_D06.fsa,145.3752085425216,193,Non-induced,Non-dividing,48,0.1476664116296863,125.27363021641143
20230801_plate0117_D06.fsa,145.4297696131544,190,Non-induced,Non-dividing,48,0.14537107880642694,125.27363021641143
20230801_plate0117_D06.fsa,145.48433068378722,180,Non-induced,Non-dividing,48,0.13771996939556236,125.27363021641143
20230801_plate0117_D06.fsa,145.5388917544201,115,Non-induced,Non-dividing,48,0.08798775822494262,125.27363021641143
20230801_plate0117_D06.fsa,145.5934528250529,58,Non-induced,Non-dividing,48,0.04437643458301454,125.27363021641143
20230801_plate0117_D06.fsa,145.64801389568572,19,Non-induced,Non-dividing,48,0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,145.70257496631854,-6,Non-induced,Non-dividing,48,-0.0045906656465187455,125.27363021641143
20230801_plate0117_D06.fsa,145.75713603695135,-12,Non-induced,Non-dividing,48,-0.009181331293037491,125.27363021641143
20230801_plate0117_D06.fsa,145.81169710758417,-15,Non-induced,Non-dividing,48,-0.011476664116296864,125.27363021641143
20230801_plate0117_D06.fsa,145.86625817821698,-19,Non-induced,Non-dividing,48,-0.014537107880642693,125.27363021641143
20230801_plate0117_D06.fsa,145.92081924884985,-10,Non-induced,Non-dividing,48,-0.0076511094108645756,125.27363021641143
20230801_plate0117_D06.fsa,145.97538031948267,-1,Non-induced,Non-dividing,48,-7.651109410864575e-4,125.27363021641143
20230801_plate0117_D06.fsa,146.02994139011548,20,Non-induced,Non-dividing,48,0.015302218821729151,125.27363021641143
20230801_plate0117_D06.fsa,146.08450246074835,51,Non-induced,Non-dividing,48,0.03902065799540933,125.27363021641143
20230801_plate0117_D06.fsa,146.13906353138117,88,Non-induced,Non-dividing,48,0.06732976281560826,125.27363021641143
20230801_plate0117_D06.fsa,146.19362460201398,121,Non-induced,Non-dividing,48,0.09257842387146137,125.27363021641143
