unique_id,size,scan,signal,well,sample_id,plate_id,cell_strain,day,indicies_baseline,repeat_control,repeat_control_length,...9,...10,allele_1,allele_2,genotype,gene,gene_geno,norm_signal
0515plate_F05.fsa,593.0087673507994,4791,-14,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.009440323668240054
0515plate_F05.fsa,593.1781080879896,4792,0,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,0
0515plate_F05.fsa,593.3474488251798,4793,-15,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.010114632501685773
0515plate_F05.fsa,593.5167895623697,4794,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,593.6861302995599,4795,-11,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.007417397167902899
0515plate_F05.fsa,593.85547103675,4796,-8,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.005394470667565745
0515plate_F05.fsa,594.02481177394,4797,-5,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0033715441672285905
0515plate_F05.fsa,594.1941525111301,4798,-8,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.005394470667565745
0515plate_F05.fsa,594.3634932483201,4799,-3,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0020229265003371545
0515plate_F05.fsa,594.5328339855103,4800,-3,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0020229265003371545
0515plate_F05.fsa,594.7021747227004,4801,-11,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.007417397167902899
0515plate_F05.fsa,594.8715154598904,4802,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,595.0408561970805,4803,-16,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.01078894133513149
0515plate_F05.fsa,595.2101969342707,4804,-18,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.012137559002022926
0515plate_F05.fsa,595.3795376714606,4805,-9,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006068779501011463
0515plate_F05.fsa,595.5488784086508,4806,-20,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.013486176668914362
0515plate_F05.fsa,595.718219145841,4807,-1,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-6.743088334457181e-4
0515plate_F05.fsa,595.8875598830309,4808,0,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,0
0515plate_F05.fsa,596.0569006202211,4809,-4,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0026972353337828725
0515plate_F05.fsa,596.226241357411,4810,-15,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.010114632501685773
0515plate_F05.fsa,596.3955820946012,4811,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,596.5649228317914,4812,-11,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.007417397167902899
0515plate_F05.fsa,596.7342635689813,4813,-6,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.004045853000674309
0515plate_F05.fsa,596.9036043061715,4814,0,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,0
0515plate_F05.fsa,597.0729450433616,4815,-5,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0033715441672285905
0515plate_F05.fsa,597.2422857805516,4816,-5,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0033715441672285905
0515plate_F05.fsa,597.4116265177418,4817,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,597.5809672549317,4818,-13,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.008766014834794335
0515plate_F05.fsa,597.7503079921219,4819,-15,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.010114632501685773
0515plate_F05.fsa,597.919648729312,4820,-17,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.011463250168577209
0515plate_F05.fsa,598.088989466502,4821,-8,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.005394470667565745
0515plate_F05.fsa,598.2583302036921,4822,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,598.4276709408823,4823,-12,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.008091706001348618
0515plate_F05.fsa,598.5970116780722,4824,-11,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.007417397167902899
0515plate_F05.fsa,598.7663524152624,4825,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,598.9356931524526,4826,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,599.1050338896425,4827,-8,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.005394470667565745
0515plate_F05.fsa,599.2743746268327,4828,-9,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006068779501011463
0515plate_F05.fsa,599.4437153640226,4829,-10,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.006743088334457181
0515plate_F05.fsa,599.6130561012128,4830,-5,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.0033715441672285905
0515plate_F05.fsa,599.782396838403,4831,-14,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,-0.009440323668240054
0515plate_F05.fsa,599.9517375755929,4832,2,F05,0515plate_F05,0515plate,MSH3_KO_c5,0,TRUE,FALSE,NA,NA,NA,TRUE,TRUE,wt,MSH3,+/+,0.0013486176668914363
0515plate_G02.fsa,400.113098006528,3780,9,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002060911380810625
0515plate_G02.fsa,400.2765885549829,3781,12,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0027478818410808336
0515plate_G02.fsa,400.44007910343777,3782,22,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005037783375314861
0515plate_G02.fsa,400.60356965189266,3783,22,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005037783375314861
0515plate_G02.fsa,400.76706020034766,3784,17,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0038928326081978477
0515plate_G02.fsa,400.93055074880255,3785,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,401.09404129725743,3786,5,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.001144950767117014
0515plate_G02.fsa,401.25753184571244,3787,7,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0016029310739638196
0515plate_G02.fsa,401.4210223941673,3788,5,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.001144950767117014
0515plate_G02.fsa,401.5845129426222,3789,3,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,6.869704602702084e-4
0515plate_G02.fsa,401.7480034910772,3790,6,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0013739409205404168
0515plate_G02.fsa,401.9114940395321,3791,3,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,6.869704602702084e-4
0515plate_G02.fsa,402.074984587987,3792,-5,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,-0.001144950767117014
0515plate_G02.fsa,402.2384751364419,3793,0,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0
0515plate_G02.fsa,402.4019656848969,3794,1,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,2.289901534234028e-4
0515plate_G02.fsa,402.56545623335177,3795,1,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,2.289901534234028e-4
0515plate_G02.fsa,402.72894678180666,3796,7,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0016029310739638196
0515plate_G02.fsa,402.89243733026166,3797,14,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.003205862147927639
0515plate_G02.fsa,403.05592787871655,3798,28,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.006411724295855278
0515plate_G02.fsa,403.21941842717143,3799,23,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005266773528738264
0515plate_G02.fsa,403.3829089756263,3800,23,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005266773528738264
0515plate_G02.fsa,403.5463995240813,3801,20,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.004579803068468056
0515plate_G02.fsa,403.7098900725362,3802,11,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0025188916876574307
0515plate_G02.fsa,403.8733806209911,3803,14,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.003205862147927639
0515plate_G02.fsa,404.0368711694461,3804,6,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0013739409205404168
0515plate_G02.fsa,404.200361717901,3805,-1,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,-2.289901534234028e-4
0515plate_G02.fsa,404.3638522663559,3806,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,404.5273428148109,3807,-3,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,-6.869704602702084e-4
0515plate_G02.fsa,404.69083336326577,3808,10,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002289901534234028
0515plate_G02.fsa,404.85432391172066,3809,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,405.01781446017554,3810,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,405.18130500863055,3811,-4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,-9.159606136936112e-4
0515plate_G02.fsa,405.34479555708543,3812,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,405.5082861055403,3813,8,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0018319212273872224
0515plate_G02.fsa,405.6717766539953,3814,15,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0034348523013510417
0515plate_G02.fsa,405.8352672024502,3815,27,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.006182734142431876
0515plate_G02.fsa,405.9987577509051,3816,26,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005953743989008472
0515plate_G02.fsa,406.1622482993601,3817,33,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.007556675062972292
0515plate_G02.fsa,406.325738847815,3818,29,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.006640714449278681
0515plate_G02.fsa,406.4892293962699,3819,32,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0073276849095488894
0515plate_G02.fsa,406.65271994472477,3820,18,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.00412182276162125
0515plate_G02.fsa,406.81621049317977,3821,9,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002060911380810625
0515plate_G02.fsa,406.97970104163466,3822,8,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0018319212273872224
0515plate_G02.fsa,407.14319159008954,3823,-2,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,-4.579803068468056e-4
0515plate_G02.fsa,407.30668213854455,3824,1,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,2.289901534234028e-4
0515plate_G02.fsa,407.47017268699943,3825,5,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.001144950767117014
0515plate_G02.fsa,407.6336632354543,3826,10,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002289901534234028
0515plate_G02.fsa,407.7971537839092,3827,9,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002060911380810625
0515plate_G02.fsa,407.9606443323642,3828,3,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,6.869704602702084e-4
0515plate_G02.fsa,408.1241348808191,3829,8,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0018319212273872224
0515plate_G02.fsa,408.287625429274,3830,2,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,4.579803068468056e-4
0515plate_G02.fsa,408.451115977729,3831,9,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002060911380810625
0515plate_G02.fsa,408.6146065261839,3832,17,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0038928326081978477
0515plate_G02.fsa,408.77809707463877,3833,27,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.006182734142431876
0515plate_G02.fsa,408.94158762309377,3834,27,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.006182734142431876
0515plate_G02.fsa,409.10507817154866,3835,41,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.009388596290359515
0515plate_G02.fsa,409.26856872000354,3836,27,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.006182734142431876
0515plate_G02.fsa,409.43205926845843,3837,21,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.004808793221891459
0515plate_G02.fsa,409.59554981691343,3838,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,409.7590403653683,3839,4,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,9.159606136936112e-4
0515plate_G02.fsa,409.9225309138232,3840,7,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0016029310739638196
0515plate_G02.fsa,410.0860214622782,3841,6,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0013739409205404168
0515plate_G02.fsa,410.2495120107331,3842,0,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0
0515plate_G02.fsa,410.413002559188,3843,1,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,2.289901534234028e-4
0515plate_G02.fsa,410.5764931076429,3844,9,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002060911380810625
0515plate_G02.fsa,410.7399836560979,3845,9,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.002060911380810625
0515plate_G02.fsa,410.90347420455277,3846,2,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,4.579803068468056e-4
0515plate_G02.fsa,411.06696475300765,3847,6,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0013739409205404168
0515plate_G02.fsa,411.23045530146265,3848,5,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.001144950767117014
0515plate_G02.fsa,411.39394584991754,3849,14,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.003205862147927639
0515plate_G02.fsa,411.55743639837243,3850,16,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0036638424547744447
0515plate_G02.fsa,411.72092694682743,3851,22,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005037783375314861
0515plate_G02.fsa,411.8844174952823,3852,30,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0068697046027020835
0515plate_G02.fsa,412.0479080437372,3853,31,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.007098694756125487
0515plate_G02.fsa,412.2113985921921,3854,23,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.005266773528738264
0515plate_G02.fsa,412.3748891406471,3855,14,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.003205862147927639
0515plate_G02.fsa,412.538379689102,3856,12,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0027478818410808336
0515plate_G02.fsa,412.7018702375569,3857,6,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0013739409205404168
0515plate_G02.fsa,412.8653607860119,3858,8,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0.0018319212273872224
0515plate_G02.fsa,413.02885133446676,3859,0,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0
0515plate_G02.fsa,413.19234188292165,3860,3,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,6.869704602702084e-4
0515plate_G02.fsa,413.35583243137665,3861,2,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,4.579803068468056e-4
0515plate_G02.fsa,413.51932297983154,3862,2,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,4.579803068468056e-4
0515plate_G02.fsa,413.68281352828643,3863,2,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,4.579803068468056e-4
0515plate_G02.fsa,413.8463040767413,3864,0,G02,0515plate_G02,0515plate,MSH3_KO_c14,0,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,hom_edited,MSH3,MSH3-/-,0
